Fecha;Apple;Microsoft;NVIDIA;Alphabet (Google);Meta Platforms;Amazon;JPMorgan Chase;Bank of America;Goldman Sachs;Visa;ExxonMobil;Chevron;Johnson & Johnson;UnitedHealth;Eli Lilly;Walmart;Procter & Gamble;Coca-Cola;McDonald's;Caterpillar;Boeing;GE Aerospace;Tesla;ÍNDICE S&P 500
15/04/2025;201,26280212402344;382,7994384765625;112,1735610961914;155,76986694335938;519,8980712890625;179,58999633789062;228,68258666992188;37,154319763183594;497,5816650390625;333,3154296875;99,67522430419922;128,7461700439453;149,45587158203125;567,5850830078125;751,6149291992188;93,14349365234375;162,7447509765625;69,83556365966797;305,41461181640625;288,89727783203125;155,52000427246094;184,69241333007812;254,11000061035156;5396,6298828125
16/04/2025;193,4269561767578;368,78668212890625;104,46538543701172;152,8001708984375;500,7477722167969;174,3300018310547;225,22972106933594;36,50883483886719;488,9210510253906;328,86871337890625;100,7290267944336;129,53086853027344;149,738037109375;568,9953002929688;729,4987182617188;90,38794708251953;160,73541259765625;69,66062927246094;302,11102294921875;285,65814208984375;156,47000122070312;181,4893798828125;241,5500030517578;5275,7001953125
17/04/2025;196,12521362304688;364,98577880859375;101,4660873413086;150,63766479492188;499,92041015625;172,61000061035156;227,534912109375;36,587074279785156;499,1491394042969;327,1614685058594;103,36833190917969;131,93276977539062;153,20152282714844;441,65606689453125;833,7865600585938;92,40009307861328;164,8313446044922;70,94344329833984;304,2612609863281;289,70465087890625;161,89999389648438;180,8328399658203;241,3699951171875;5282,7001953125
21/04/2025;192,32179260253906;356,3916320800781;96,88717651367188;147,1597442626953;483,1526794433594;167,32000732421875;224,62156677246094;36,107852935791016;491,18414306640625;317,7221374511719;101,8504867553711;127,97106170654297;152,66641235351562;413,6653137207031;812,0077514648438;91,59722137451172;161,115234375;70,71991729736328;301,7395935058594;281,6913757324219;159,33999633789062;177,4109649658203;227,5;5158,2001953125
22/04/2025;198,8732452392578;364,0331115722656;98,86670684814453;150,94659423828125;498,7240905761719;173,17999267578125;231,09564208984375;37,477054595947266;509,4360046386719;328,93817138671875;104,70249938964844;131,3873291015625;153,4739227294922;415,464599609375;821,4578247070312;94,0157470703125;163,18568420410156;71,8180923461914;311,8653259277344;288,0525207519531;162,52000427246094;188,18392944335938;237,97000122070312;5287,759765625
23/04/2025;203,71214294433594;371,5456237792969;102,68579864501953;154,8131866455078;518,6519775390625;180,60000610351562;236,28472900390625;37,89759826660156;518,5668334960938;331,8861083984375;103,80339050292969;130,7940216064453;151,1681671142578;416,22320556640625;823,323974609375;94,1247787475586;161,09579467773438;71,23500061035156;311,2789306640625;292,6032409667969;172,3699951171875;192,6602325439453;250,74000549316406;5375,85986328125
24/04/2025;207,4657745361328;384,3574523925781;106,40492248535156;158,7296142578125;531,4918823242188;186,5399932861328;239,97300720214844;38,70934295654297;534,3009033203125;333,2161865234375;105,02153015136719;133,0811004638672;150,7303466796875;412,6149597167969;853,4111938476562;94,99703979492188;155,0691680908203;70,47696685791016;309,0700378417969;303,57452392578125;176,25999450683594;196,37060546875;259,510009765625;5484,77001953125
25/04/2025;208,371826171875;388,8729553222656;110,98385620117188;161,4003448486328;545,5679931640625;188,99000549316406;238,90379333496094;38,816917419433594;533,8013305664062;332,68023681640625;104,96353149414062;132,75572204589844;150,38987731933594;407,1588439941406;878,0388793945312;94,25364685058594;156,5175018310547;69,8841552734375;309,5782470703125;303,1689453125;177,9499969482422;197,38523864746094;284,95001220703125;5525,2099609375
28/04/2025;209,22808837890625;388,18817138671875;108,70439147949219;160,05502319335938;548,0302734375;187,6999969482422;238,58010864257812;38,90494155883789;535,31005859375;335,0028076171875;105,02153015136719;134,06674194335938;151,1389923095703;408,4815368652344;870,8421630859375;94,38249969482422;157,3242950439453;69,76753234863281;309,64666748046875;303,77239990234375;182,3000030517578;199,8024444580078;285,8800048828125;5528,75
29/04/2025;210,29345703125;391,0462951660156;108,99431610107422;159,6065673828125;552,7156372070312;187,38999938964844;239,953369140625;39,110321044921875;537,77880859375;338,9830017089844;104,76050567626953;133,3011932373047;151,68380737304688;398,00689697265625;878,6940307617188;95,1952896118164;157,7228240966797;70,31175231933594;307,3888854980469;304,1087341308594;182,0;199,4443359375;292,0299987792969;5560,830078125
30/04/2025;211,57786560058594;392,2570495605469;108,89433288574219;158,2512664794922;547,2925415039062;184,4199981689453;239,953369140625;39,002742767333984;536,4367065429688;342,9334716796875;102,12118530273438;130,20069885253906;152,07293701171875;400,15631103515625;892,343017578125;96,39464569091797;158,024169921875;70,50611877441406;312,4224548339844;305,95867919921875;183,24000549316406;200,47885131835938;282,1600036621094;5569,06005859375
01/05/2025;212,39431762695312;422,16802978515625;111,58370208740234;160,7426300048828;570,430419921875;190,1999969482422;242,18008422851562;39,28635787963867;542,5892333984375;339,9061279296875;102,2662124633789;130,39208984375;150,2731170654297;389,69134521484375;788,2636108398438;96,5532455444336;155,506591796875;69,2816162109375;306,54833984375;310,5985107421875;182,88999938964844;202,5379638671875;280,5199890136719;5604,14013671875
02/05/2025;204,45889282226562;431,97296142578125;114,47303009033203;163,46319580078125;595,163330078125;189,97999572753906;247,69287109375;40,16656494140625;554,6101684570312;345,0178527832031;102,68192291259766;132,53564453125;151,88809204101562;388,95220947265625;817,566650390625;97,88145446777344;156,03147888183594;69,63148498535156;304,9063415527344;320,21441650390625;185,4600067138672;206,60643005371094;287,2099914550781;5686,669921875
05/05/2025;198,02691650390625;432,8562316894531;113,7931900024414;163,64259338378906;597,40625;186,35000610351562;247,7418975830078;40,2154655456543;548,2029418945312;346,0501403808594;99,8395767211914;129,6648406982422;150,7984619140625;393,7080993652344;815,4225463867188;98,45635223388672;154,3887481689453;69,68006896972656;308,5813293457031;319,6505126953125;186,4600067138672;207,8398895263672;280,260009765625;5650,3798828125
06/05/2025;197,6485595703125;430,0179443359375;113,51325988769531;162,66595458984375;585,4834594726562;185,00999450683594;244,49505615234375;39,941627502441406;538,2098999023438;345,11712646484375;101,23174285888672;129,7605438232422;150,2828369140625;383,6905822753906;769,423095703125;97,68321990966797;154,7969970703125;69,69950103759766;309,62713623046875;317,454345703125;185,9600067138672;207,50167846679688;275,3500061035156;5606,91015625
07/05/2025;195,3983612060547;430,0576477050781;117,03242492675781;150,85691833496094;594,9539184570312;188,7100067138672;244,6324005126953;40,02964401245117;540,718017578125;347,25115966796875;101,13506317138672;129,94235229492188;153,0361328125;380,3351745605469;771,0112915039062;97,96075439453125;154,8358612060547;70,36034393310547;310,9368591308594;316,8607482910156;185,55999755859375;208,8147430419922;276,2200012207031;5631,27978515625
08/05/2025;196,6329803466797;434,8410949707031;117,34235382080078;153,7468719482422;596,1502075195312;192,0800018310547;248,63455200195312;40,684906005859375;554,2183227539062;348,6606140136719;102,54656982421875;131,1385040283203;151,44058227539062;374,9762878417969;745,927001953125;96,57305908203125;154,21377563476562;69,16499328613281;306,4017028808594;320,7783508300781;191,6999969482422;213,36068725585938;284,82000732421875;5663,93994140625
09/05/2025;197,66848754882812;435,3967590332031;116,62252044677734;152,22218322753906;590,6472778320312;193,05999755859375;248,25198364257812;40,8707275390625;555,58984375;349,92120361328125;103,7453842163086;132,5260772705078;150,03961181640625;370,20098876953125;729,171142578125;96,1010971069336;153,25146484375;68,5333023071289;306,58746337890625;322,1336669921875;194,85000610351562;213,82818603515625;298,260009765625;5659,91015625
12/05/2025;210,15048217773438;445,8467712402344;122,97103118896484;157,91246032714844;637,4412841796875;208,63999938964844;255,08900451660156;42,40618896484375;579,3379516601562;353,2065734863281;105,53392791748047;135,52127075195312;149,96177673339844;368,3627624511719;750,016845703125;96,13090515136719;156,40084838867188;67,57120513916016;304,86724853515625;338,88238525390625;198,52999877929688;217,79721069335938;318,3800048828125;5844,18994140625
13/05/2025;212,28399658203125;445,7276916503906;129,89938354492188;158,97872924804688;653,9896850585938;211,3699951171875;257,9925537109375;43,30595779418945;591,5547485351562;354,0815124511719;105,82395935058594;136,21986389160156;144,4163055419922;302,8404235839844;740,5767211914062;95,26646423339844;154,29153442382812;67,01725769042969;301,71026611328125;348,76544189453125;203,4199981689453;220,41334533691406;334,07000732421875;5886,5498046875
14/05/2025;211,68582153320312;449,4988098144531;135,30810546875;164,79855346679688;657,309326171875;210,25;260,5723876953125;43,755836486816406;599,1866455078125;354,3996276855469;104,87652587890625;135,5691375732422;142,39268493652344;299,5628356933594;710,3008422851562;96,21039581298828;153,6013946533203;67,21163177490234;300,54718017578125;345,9162902832031;204,72000122070312;222,06460571289062;347,67999267578125;5892,580078125
15/05/2025;210,80848693847656;450,512939453125;134,79823303222656;163,39344787597656;641,8775024414062;205,1699981689453;262,3870849609375;43,403751373291016;603,3994750976562;360,20587158203125;105,94001770019531;136,13372802734375;145,55458068847656;266,8259582519531;727,9005126953125;95,73346710205078;157,86863708496094;69,59260559082031;307,369384765625;346,0646667480469;206,24000549316406;228,1722869873047;342,82000732421875;5916,93017578125
16/05/2025;210,6190643310547;451,6463623046875;135,36810302734375;165,61572265625;638,3485107421875;205,58999633789062;262,45574951171875;43,70692825317383;606,4658813476562;363,00958251953125;105,55950164794922;135,98062133789062;147,22796630859375;283,9043884277344;753,364501953125;97,61137390136719;158,7143096923828;69,97161102294922;311,4059753417969;349,7942810058594;205,82000732421875;230,5596466064453;349,9800109863281;5958,3798828125
19/05/2025;208,14657592773438;456,2197570800781;135,53805541992188;165,96450805664062;638,438232421875;206,16000366210938;259,8268737792969;43,78517532348633;599,8724365234375;365,77349853515625;103,88131713867188;134,1403045654297;148,35650634765625;307,22674560546875;751,0965576171875;97,49214172363281;160,1626434326172;69,90359497070312;313,96673583984375;348,7951354980469;205,25;234,05116271972656;342,0899963378906;5963,60009765625
20/05/2025;206,232421875;455,5238342285156;134,3483428955078;163,41336059570312;635,11865234375;204,07000732421875;260,6116027832031;43,70692825317383;594,2097778320312;364,71966552734375;102,39826965332031;132,9586181640625;149,49478149414062;312,7606506347656;743,0396118164062;97,1741943359375;161,00831604003906;69,67035675048828;312,5690612792969;345,748046875;207,6699981689453;234,0213165283203;343,82000732421875;5940,4599609375
21/05/2025;201,4768829345703;449,9561462402344;131,76895141601562;167,9775390625;633,5235595703125;201,1199951171875;256,0601501464844;42,29861068725586;581,4148559570312;356,2289733886719;101,1396484375;131,30230712890625;149,0277862548828;294,6708068847656;721,0968627929688;95,81295013427734;160,80419921875;69,82584381103516;309,2850036621094;338,84283447265625;203,2100067138672;232,31036376953125;334,6199951171875;5844,60986328125
22/05/2025;200,7490997314453;452,2329406738281;132,7987060546875;170,27955627441406;634,5902709960938;203,10000610351562;255,69720458984375;42,35729217529297;586,0880737304688;355,9009094238281;100,46642303466797;131,04078674316406;148,47323608398438;288,5338439941406;711,3987426757812;95,31615447998047;160,41537475585938;69,13583374023438;307,20318603515625;341,494140625;203,41000366210938;229,05760192871094;341,0400085449219;5842,009765625
23/05/2025;194,67758178710938;447,5799865722656;131,25906372070312;167,88784790039062;625,1097412109375;200,99000549316406;255,73641967773438;42,24971389770508;586,3917846679688;351,49652099609375;100,52495574951172;132,25152587890625;148,79432678222656;287,4640197753906;709,9166259765625;95,72352600097656;161,22216796875;69,74810028076172;307,45733642578125;339,71343994140625;202,36000061035156;231,56430053710938;339,3399963378906;5802,81982421875
27/05/2025;199,60260009765625;458,02923583984375;135,4680633544922;172,30255126953125;640,3223266601562;206,02000427246094;260,22906494140625;43,247276306152344;603,2328491210938;357,22320556640625;101,00304412841797;133,5010223388672;150,37408447265625;286,9096374511719;721,365478515625;96,95559692382812;163,0690460205078;69,7578125;307,8287353515625;347,7464599609375;201,02999877929688;240,5070037841797;362,8900146484375;5921,5400390625
28/05/2025;199,81195068359375;454,718505859375;134,7782440185547;171,764404296875;641,5784301757812;204,72000122070312;258,46337890625;43,090797424316406;596,0907592773438;357,6507568359375;99,62732696533203;131,7478790283203;149,5694580078125;289,9343566894531;715,5665283203125;96,61776733398438;162,68023681640625;69,14556121826172;305,76641845703125;345,748046875;201,5;242,3870391845703;356,8999938964844;5888,5498046875
29/05/2025;199,3433837890625;456,0308837890625;139,15721130371094;171,26614379882812;643,0438842773438;205,6999969482422;259,32659912109375;43,2668342590332;592,5834350585938;360,3052978515625;100,19322967529297;133,57850646972656;150,69789123535156;289,99273681640625;718,7295532226562;96,4786605834961;163,84666442871094;69,47598266601562;304,8085632324219;348,0234680175781;208,17999267578125;242,8744659423828;358,42999267578125;5912,169921875
30/05/2025;200,24066162109375;457,7011413574219;135,09817504882812;171,14657592773438;645,4762573242188;205,00999450683594;258,9636535644531;43,15925216674805;591,1952514648438;363,0791931152344;99,81270599365234;132,40650939941406;152,2973175048828;293,6301574707031;733,7492065429688;98,08830261230469;165,1394805908203;70,06879425048828;306,75360107421875;344,3037414550781;207,32000732421875;244,61524963378906;346,4599914550781;5911,68994140625
02/06/2025;201,08807373046875;459,3018798828125;137,34764099121094;168,44590759277344;668,8134765625;206,64999389648438;259,611083984375;43,1103515625;589,4918212890625;363,20843505859375;100,54447937011719;133,5106964111328;152,48373413085938;296,3630676269531;743,1489868164062;99,13157653808594;163,08848571777344;69,97161102294922;307,3433532714844;340,9797058105469;211,47000122070312;246,1769561767578;342,69000244140625;5935,93994140625
03/06/2025;202,65330505371094;460,2961120605469;141,1867218017578;165,60577392578125;664,7760620117188;205,7100067138672;261,19036865234375;43,667816162109375;594,5231323242188;363,7452697753906;101,2762451171875;135,1669921875;151,52212524414062;292,9590759277344;746,7896118164062;99,34024047851562;162,1844940185547;69,15528106689453;307,0583190917969;345,6590576171875;213,42999267578125;247,5596466064453;344,2699890136719;5970,3701171875
04/06/2025;202,20468139648438;461,1908874511719;141,88656616210938;167,4693145751953;685,8104248046875;207,22999572753906;259,1794738769531;43,384193420410156;589,9743041992188;365,8729553222656;99,81270599365234;133,0554656982422;150,3446502685547;292,1421203613281;761,7695922851562;98,71426391601562;161,30963134765625;69,35936737060547;306,2522888183594;345,58978271484375;211,97999572753906;249,55908203125;332,04998779296875;5970,81005859375
05/06/2025;200,02133178710938;464,9788818359375;139,95703125;167,62875366210938;682,4907836914062;207,91000366210938;256,9527587890625;43,403751373291016;596,54150390625;364,6500244140625;99,35413360595703;132,6002197265625;150,77639770507812;287,7265930175781;761,6103515625;97,33316040039062;158,2477264404297;68,91232299804688;303,70648193359375;345,2237854003906;209,02000427246094;250,59361267089844;284,70001220703125;5939,2998046875
06/06/2025;203,30133056640625;467,6632995605469;141,6865997314453;173,079833984375;695,5401611328125;213,57000732421875;260,6606750488281;44,23995590209961;604,536376953125;368,0801086425781;101,73480224609375;135,80628967285156;152,12069702148438;294,9042053222656;765,7880859375;96,84629821777344;159,43362426757812;69,33992767333984;302,1141357421875;349,5667724609375;210,8000030517578;254,2840576171875;295,1400146484375;6000,35986328125
09/06/2025;200,83883666992188;470,0196228027344;142,59640502929688;175,69395446777344;691,9014282226562;216,97999572753906;261,6513977050781;44,14157485961914;604,0637817382812;364,5406799316406;102,41779327392578;136,3389892578125;152,31692504882812;294,87506103515625;769,5977783203125;96,82643127441406;158,0144500732422;69,74810028076172;299,57818603515625;354,23626708984375;217,50999450683594;250,08628845214844;308,5799865722656;6005,8798828125
10/06/2025;202,05511474609375;468,2001953125;143,92608642578125;178,1983184814453;700,2155151367188;217,61000061035156;263,4759216308594;44,35800552368164;605,3929443359375;368,5573425292969;104,61308288574219;138,84764099121094;153,5140380859375;295,4585876464844;802,8997802734375;96,69725799560547;158,28662109375;70,31175231933594;295,30242919921875;354,73089599609375;215,72999572753906;240,72584533691406;326,0899963378906;6038,81005859375
11/06/2025;198,1769256591797;469,8903503417969;142,80625915527344;176,9511260986328;691,981201171875;213,1999969482422;263,03448486328125;44,003849029541016;614,5496215820312;371,1522521972656;106,65225982666016;140,23272705078125;152,3463592529297;302,04290771484375;804,312255859375;95,18699645996094;157,5770263671875;70,03964233398438;296,5704040527344;359,2519836425781;214,0;244,22731018066406;326,42999267578125;6022,240234375
12/06/2025;198,5956573486328;476,104248046875;144,9759063720703;175,30484008789062;691,2036743164062;213,24000549316406;263,1227722167969;43,895633697509766;615,4751586914062;369,2532653808594;107,06206512451172;140,41676330566406;153,7200927734375;309,7651672363281;807,714111328125;94,22319030761719;158,61709594726562;70,20484924316406;297,9858703613281;357,09527587890625;203,75;238,72642517089844;319,1099853515625;6045,259765625
13/06/2025;195,85398864746094;472,2168273925781;141,94639587402344;174,2771453857422;680,7462158203125;212,10000610351562;259,89556884765625;43,374244689941406;604,0834350585938;350,81048583984375;109,39395141601562;141,32725524902344;154,15184020996094;304,93145751953125;815,0050659179688;93,835693359375;155,79820251464844;69,50994110107422;296,7572021484375;353,2271423339844;200,32000732421875;235,35426330566406;325,30999755859375;5976,97021484375
16/06/2025;197,81802368164062;476,3727111816406;144,66595458984375;176,3724365234375;700,4749145507812;216,10000610351562;265,20233154296875;43,68904495239258;618,1729125976562;353,4253234863281;109,74520111083984;141,44345092773438;152,30712890625;301,3465881347656;803,2877807617188;93,6866455078125;156,38143920898438;69,02057647705078;291,2331237792969;358,5594177246094;201,6999969482422;235,29457092285156;329,1300048828125;6033,10986328125
17/06/2025;195,0464630126953;475,279052734375;144,09603881835938;175,55426025390625;695,5963745117188;214,82000732421875;264,37835693359375;43,511966705322266;615,0123901367188;355,77166748046875;111,22823333740234;144,17489624023438;149,5204315185547;302,53173828125;787,0344848632812;93,64690399169922;154,08741760253906;68,13972473144531;287,3210144042969;353,85040283203125;200,25999450683594;234,50872802734375;316,3500061035156;5982,72021484375
18/06/2025;195,9835968017578;477,4663391113281;145,455810546875;172,93020629882812;694,1397705078125;212,52000427246094;268,733642578125;44,328495025634766;625,448974609375;338,41259765625;110,43793487548828;143,53562927246094;147,90138244628906;300,8960266113281;780,8576049804688;94,48152923583984;153,6013946533203;67,73844146728516;284,686767578125;355,94769287109375;197,67999267578125;234,64801025390625;322,04998779296875;5980,8701171875
20/06/2025;200,39019775390625;474,64276123046875;143,8260955810547;166,26522827148438;680,7511596679688;209,69000244140625;269,7538146972656;44,761348724365234;630,9232788085938;336,6130676269531;111,91121673583984;144,85292053222656;146,97901916503906;295,8125305175781;758,6760864257812;95,50494384765625;154,63177490234375;67,37629699707031;282,5538024902344;356,6600036621094;198,75;238,1096649169922;322,1600036621094;5967,83984375
23/06/2025;200,888671875;483,19305419921875;144,1460418701172;164,8184814453125;696,8934326171875;208,47000122070312;272,96142578125;45,548362731933594;636,9096069335938;341,76312255859375;109,02317810058594;142,24740600585938;148,48031616210938;294,5097961425781;766,5440673828125;97,24374389648438;156,5272216796875;68,25716400146484;284,5786437988281;362,30889892578125;201,30999755859375;246,5052490234375;348,67999267578125;6025,169921875
24/06/2025;199,6923065185547;487,2793273925781;147,8754119873047;166,39492797851562;710,5313110351562;212,77000427246094;275,8944396972656;45,90251541137695;651,9048461914062;349,5975341796875;105,70584869384766;139,04136657714844;149,333984375;299,3484191894531;773,9445190429688;97,37290954589844;155,87596130371094;68,71717071533203;286,495361328125;369,02618408203125;200,94000244140625;247,4403076171875;340,4700012207031;6092,18017578125
25/06/2025;200,94850158691406;489,4268493652344;154,28436279296875;170,29612731933594;707,01953125;211,99000549316406;278,6409912109375;46,08943176269531;659,5452270507812;343,2643737792969;105,7351303100586;138,73141479492188;149,42230224609375;295,8222961425781;788,0888671875;96,63764953613281;154,5248260498047;68,14950561523438;280,6763610839844;367,6015625;198,89999389648438;248,584228515625;327,54998779296875;6092,16015625
26/06/2025;200,39019775390625;494,57696533203125;154,99423217773438;173,14968872070312;724,3887939453125;217,1199951171875;283,2415466308594;46,68952941894531;676,5687255859375;344,0299377441406;107,31573486328125;139,90341186523438;149,1573486328125;296,40997314453125;790,8939208984375;95,40557098388672;154,1943359375;67,99291229248047;280,7550354003906;377,79132080078125;202,5800018310547;249,67845153808594;325,7799987792969;6141,02001953125
27/06/2025;200,46995544433594;493,07568359375;157,72377014160156;178,1284637451172;731,9110717773438;223,3000030517578;281,6327819824219;46,35505294799805;680,1624755859375;346,5950012207031;106,72056579589844;139,27381896972656;149,5498504638672;302,76678466796875;771,3285522460938;96,64756774902344;155,3899383544922;68,8346176147461;286,573974609375;380,59100341796875;214,5500030517578;253,1699676513672;323,6300048828125;6173,06982421875
30/06/2025;204,5475311279297;494,5372009277344;157,96376037597656;175,83364868164062;736,3606567382812;219,38999938964844;284,3793640136719;46,55180358886719;696,8413696289062;352,997802734375;105,17898559570312;138,6926727294922;149,88348388671875;305,568115234375;775,3868408203125;97,15431213378906;154,86505126953125;69,24568176269531;287,1834411621094;384,05352783203125;209,52999877929688;256,0348205566406;317,6600036621094;6204,9501953125
01/07/2025;207,1894989013672;489,2081298828125;153,2745361328125;175,4445343017578;717,5348510742188;220,4600067138672;284,8698425292969;47,36832809448242;695,5712890625;353,41534423828125;106,58396911621094;140,99794006347656;152,9939727783203;319,4473571777344;771,7760620117188;97,61137390136719;156,71192932128906;70,14613342285156;292,4126281738281;386,7344970703125;209,7899932861328;247,7088623046875;300,7099914550781;6198,009765625
02/07/2025;211,7954864501953;488,2536926269531;157,22386169433594;178,23822021484375;711,8981323242188;219,9199981689453;286,42950439453125;47,91923522949219;704,85595703125;352,1725769042969;108,34996032714844;143,33221435546875;152,64073181152344;301,2486267089844;775,13818359375;96,98540496826172;156,6924591064453;69,40229034423828;289,6014099121094;394,16412353515625;212,02999877929688;243,46133422851562;315,6499938964844;6227,419921875
03/07/2025;212,90213012695312;495,9589538574219;159,3135223388672;179,126220703125;717,3253784179688;223,41000366210938;291,75201416015625;48,13566589355469;712,52587890625;356,7857666015625;109,47200012207031;143,70997619628906;153,08230590820312;302,21832275390625;776,5206909179688;97,73060607910156;156,3328094482422;69,83293151855469;289,0607604980469;393,6001892089844;215,9199981689453;245,58013916015625;315,3500061035156;6279,35009765625
07/07/2025;209,3130340576172;494,84539794921875;158,21371459960938;176,3923797607422;716,6668701171875;223,47000122070312;287,7798767089844;47,87004852294922;699,9723510742188;354,57861328125;108,40850067138672;142,7704315185547;152,35618591308594;297,4776306152344;768,76220703125;98,71426391601562;156,01205444335938;69,50016784667969;288,5201721191406;387,3182067871094;218,6300048828125;247,7020263671875;293,94000244140625;6229,97998046875
08/07/2025;209,3728485107422;493,7517395019531;159,97340393066406;173,9678497314453;718,9813842773438;219,36000061035156;278,7217712402344;46,38456344604492;686,5327758789062;352,50067138671875;111,41361999511719;148,42701721191406;152,86642456054688;301,3857727050781;773,5267333984375;96,4687271118164;153,4750213623047;68,74652862548828;286,69195556640625;390,0684509277344;218,52000427246094;246,10813903808594;297,80999755859375;6225,52001953125
09/07/2025;210,4994354248047;500,6019592285156;162,85293579101562;176,2227783203125;731,0631713867188;222,5399932861328;279,0963134765625;46,079593658447266;685,8239135742188;355,6921691894531;111,0331039428711;148,2139434814453;153,34722900390625;296,69403076171875;782,7374877929688;96,19052124023438;153,11537170410156;68,00270080566406;288,01885986328125;397,8739318847656;226,60000610351562;249,3756103515625;295,8800048828125;6263,259765625
10/07/2025;211,76556396484375;498,58367919921875;164,07273864746094;177,2205047607422;725,5360717773438;222,25999450683594;284,0540771484375;46,207489013671875;698,1902465820312;353,8230285644531;112,13562774658203;149,32781982421875;154,7307586669922;293,36383056640625;786,44775390625;94,25299835205078;154,05825805664062;68,2865219116211;293,2972717285156;403,9580993652344;226,08999633789062;251,60708618164062;309,8699951171875;6280,4599609375
11/07/2025;210,51937866210938;500,4130554199219;164,89259338378906;179,7847442626953;715,828857421875;225,02000427246094;282,7431640625;45,97138214111328;694,0845947265625;345,9189453125;112,62347412109375;150,43199157714844;153,95558166503906;297,8596496582031;788,795166015625;93,79594421386719;152,6585235595703;68,38440704345703;294,7912902832031;401,57391357421875;226,83999633789062;254,4462127685547;313,510009765625;6259,75
14/07/2025;207,98707580566406;500,1147766113281;164,04273986816406;181,1516571044922;719,2308959960938;225,69000244140625;284,5567932128906;46,30586242675781;702,3058471679688;348,47406005859375;111,15017700195312;146,88694763183594;153,87710571289062;294,41180419921875;795,091552734375;95,1671142578125;149,46051025390625;67,99291229248047;296,7276916503906;401,4255065917969;230,50999450683594;261,3398132324219;316,8999938964844;6268,56005859375
15/07/2025;208,4755859375;502,89862060546875;170,671630859375;181,59068298339844;708,7255249023438;226,35000610351562;282,4376220703125;45,40079879760742;691,6821899414062;345,0141906738281;110,16474914550781;145,95712280273438;152,258056640625;285,723876953125;767,6481323242188;94,77960205078125;148,41070556640625;67,88524627685547;294,50628662109375;400,3076477050781;230,0;263,6609802246094;310,7799987792969;6243,759765625
16/07/2025;209,5224151611328;502,6997375488281;171,34152221679688;182,55848693847656;701,2630004882812;223,19000244140625;281,7181396484375;45,282745361328125;697,8948974609375;347,8775634765625;109,50127410888672;145,2113037109375;161,68771362304688;286,4878234863281;785,6021728515625;94,54114532470703;149,4313507080078;67,79715728759766;293,7985534667969;408,45941162109375;229,89999389648438;265,1651916503906;321,6700134277344;6263,7001953125
17/07/2025;209,38284301757812;508,7446594238281;172,97125244140625;183,16712951660156;699,7665405273438;223,8800048828125;285,73956298828125;46,256675720214844;694,9608764648438;347,7880859375;108,94513702392578;146,6254425048828;159,92149353027344;282,1585693359375;757,45263671875;94,48152923583984;151,2685089111328;69,08909606933594;295,24346923828125;413,5938415527344;231,0;259,28765869140625;319,4100036621094;6297,35986328125
18/07/2025;210,539306640625;507,10418701171875;172,38134765625;184,64378356933594;702,6298828125;226,1300048828125;287,0898742675781;46,55180358886719;697,3435668945312;347,032470703125;105,14971160888672;145,32752990722656;160,6279754638672;276,84979248046875;767,6083984375;94,44178771972656;151,79405212402344;68,36482238769531;291,999755859375;409,280517578125;229,33999633789062;262,2662658691406;329,6499938964844;6296,7900390625
21/07/2025;211,83535766601562;507,1141052246094;171,35153198242188;189,67245483398438;711,2994384765625;229,3000030517578;286,794189453125;46,709205627441406;695,1183471679688;348,91156005859375;105,42291259765625;144,97882080078125;161,2755889892578;276,35028076171875;758,1290283203125;95,05781555175781;151,7255401611328;68,58014678955078;290,6924743652344;407,1656188964844;229,32000732421875;261,85784912109375;328,489990234375;6305,60009765625
22/07/2025;213,74954223632812;502,3517761230469;167,00225830078125;190,90966796875;703,1586303710938;227,47000122070312;287,2475891113281;46,99449920654297;689,614501953125;349,8262023925781;105,90099334716797;145,32752990722656;164,7786102294922;279,2789001464844;772,313232421875;95,23666381835938;154,9454345703125;68,17887115478516;294,06396484375;414,23516845703125;228,47999572753906;258,0125732421875;332,1099853515625;6309,6201171875
23/07/2025;213,5002899169922;502,9483337402344;170,75161743164062;189,80215454101562;711,9081420898438;228,2899932861328;292,5011291503906;47,358489990234375;706,4608154296875;353,2364501953125;107,25719451904297;148,31077575683594;165,92666625976562;286,5074462890625;794,6439208984375;95,0677490234375;154,90628051757812;67,68950653076172;293,0318298339844;424,5614929199219;233,8800048828125;262,1766052246094;332,55999755859375;6358,91015625
24/07/2025;213,11148071289062;507,92938232421875;173,7111358642578;191,73780822753906;713,1251831054688;232,22999572753906;292,29412841796875;47,60443115234375;708,09521484375;351,9240417480469;108,0962905883789;150,93568420410156;166,3780059814453;272,8633117675781;801,1491088867188;95,98186492919922;155,42498779296875;67,63076782226562;289,4539794921875;426,4778137207031;231,27000427246094;266,98822021484375;305,29998779296875;6363,35009765625
25/07/2025;213,23110961914062;510,74310302734375;173,47117614746094;192,74551391601562;711,0101318359375;231,44000244140625;294,33441162109375;47,66345977783203;717,744140625;354,976318359375;107,71576690673828;149,9767608642578;165,14166259765625;275,29241943359375;808,3705444335938;96,84629821777344;154,9258575439453;67,69928741455078;293,3758850097656;430,6778869628906;233,05999755859375;270,5545349121094;316,05999755859375;6388,64013671875
